Pair,Rater_1_Strat,Rater_2_Strat,Rater_1_Gen,Rater_2_Gen
W,1.0,1.0,PAUSE,PAUSE
W,10.0,10.0,CIRCLE,CIRCLE
W,5.0,5.0,WIGGLE,WIGGLE
W,10.0,10.0,CIRCLE,CIRCLE
W,6.0,6.0,WIGGLE,WIGGLE
W,10.0,inf,CIRCLE,INF
W,6.0,6.0,WIGGLE,WIGGLE
W,6.0,7.0,WIGGLE,WIGGLE
W,6.0,5.0,WIGGLE,WIGGLE
W,6.0,7.0,WIGGLE,WIGGLE
W,1.0,1.0,PAUSE,PAUSE
W,6.0,inf,WIGGLE,INF
W,13.0,10.0,CIRCLE,CIRCLE
W,6.0,7.0,WIGGLE,WIGGLE
W,1.0,1.0,PAUSE,PAUSE
W,10.0,10.0,CIRCLE,CIRCLE
W,10.0,10.0,CIRCLE,CIRCLE
W,6.0,7.0,WIGGLE,WIGGLE
W,1.0,1.0,PAUSE,PAUSE
W,6.0,7.0,WIGGLE,WIGGLE
W,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,2.0,2.0,ROTATE,ROTATE
A,2.0,2.0,ROTATE,ROTATE
A,2.0,1.0,ROTATE,PAUSE
A,2.0,2.0,ROTATE,ROTATE
A,2.0,2.0,ROTATE,ROTATE
A,1.0,1.0,PAUSE,PAUSE
A,9.0,inf,WIGGLE,INF
A,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,6.0,6.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,2.0,PAUSE,ROTATE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,4.0,PAUSE,LINE
A,8.0,5.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,6.0,WIGGLE,WIGGLE
A,9.0,8.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,9.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,6.0,WIGGLE,WIGGLE
A,8.0,6.0,WIGGLE,WIGGLE
A,9.0,7.0,WIGGLE,WIGGLE
A,8.0,inf,WIGGLE,INF
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,7.0,WIGGLE,WIGGLE
A,7.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,7.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,7.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,7.0,6.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,7.0,WIGGLE,WIGGLE
A,7.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,7.0,WIGGLE,WIGGLE
A,7.0,7.0,WIGGLE,WIGGLE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
A,8.0,7.0,WIGGLE,WIGGLE
A,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,5.0,6.0,WIGGLE,WIGGLE
B,2.0,2.0,ROTATE,ROTATE
B,1.0,1.0,PAUSE,PAUSE
B,2.0,2.0,ROTATE,ROTATE
B,2.0,2.0,ROTATE,ROTATE
B,1.0,1.0,PAUSE,PAUSE
B,5.0,5.0,WIGGLE,WIGGLE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,3.0,1.0,LINE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,3.0,1.0,LINE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,5.0,5.0,WIGGLE,WIGGLE
B,1.0,1.0,PAUSE,PAUSE
B,6.0,6.0,WIGGLE,WIGGLE
B,1.0,1.0,PAUSE,PAUSE
B,inf,inf,INF,INF
B,14.0,14.0,ROTATE,ROTATE
B,6.0,6.0,WIGGLE,WIGGLE
B,5.0,7.0,WIGGLE,WIGGLE
B,1.0,1.0,PAUSE,PAUSE
B,5.0,6.0,WIGGLE,WIGGLE
B,inf,1.0,INF,PAUSE
B,5.0,5.0,WIGGLE,WIGGLE
B,6.0,6.0,WIGGLE,WIGGLE
B,5.0,5.0,WIGGLE,WIGGLE
B,6.0,6.0,WIGGLE,WIGGLE
B,6.0,6.0,WIGGLE,WIGGLE
B,4.0,4.0,LINE,LINE
B,5.0,5.0,WIGGLE,WIGGLE
B,4.0,1.0,LINE,PAUSE
B,4.0,4.0,LINE,LINE
B,1.0,1.0,PAUSE,PAUSE
B,5.0,5.0,WIGGLE,WIGGLE
B,5.0,5.0,WIGGLE,WIGGLE
B,4.0,4.0,LINE,LINE
B,1.0,inf,PAUSE,INF
B,7.0,7.0,WIGGLE,WIGGLE
B,1.0,1.0,PAUSE,PAUSE
B,5.0,5.0,WIGGLE,WIGGLE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,15.0,1.0,WIGGLE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,3.0,1.0,LINE,PAUSE
B,5.0,1.0,WIGGLE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,4.0,4.0,LINE,LINE
B,4.0,4.0,LINE,LINE
B,5.0,4.0,WIGGLE,LINE
B,5.0,6.0,WIGGLE,WIGGLE
B,5.0,5.0,WIGGLE,WIGGLE
B,5.0,5.0,WIGGLE,WIGGLE
B,4.0,4.0,LINE,LINE
B,4.0,4.0,LINE,LINE
B,5.0,4.0,WIGGLE,LINE
B,1.0,1.0,PAUSE,PAUSE
B,5.0,6.0,WIGGLE,WIGGLE
B,9.0,11.0,WIGGLE,CIRCLE
B,5.0,4.0,WIGGLE,LINE
B,1.0,1.0,PAUSE,PAUSE
B,5.0,6.0,WIGGLE,WIGGLE
B,1.0,4.0,PAUSE,LINE
B,4.0,4.0,LINE,LINE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
B,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,2.0,2.0,ROTATE,ROTATE
F,1.0,1.0,PAUSE,PAUSE
F,2.0,2.0,ROTATE,ROTATE
F,2.0,2.0,ROTATE,ROTATE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,4.0,1.0,LINE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,5.0,1.0,WIGGLE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,2.0,2.0,ROTATE,ROTATE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,inf,PAUSE,INF
F,1.0,1.0,PAUSE,PAUSE
F,4.0,1.0,LINE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,4.0,12.0,LINE,LINE
F,1.0,1.0,PAUSE,PAUSE
F,4.0,12.0,LINE,LINE
F,14.0,2.0,ROTATE,ROTATE
F,4.0,12.0,LINE,LINE
F,11.0,11.0,CIRCLE,CIRCLE
F,1.0,1.0,PAUSE,PAUSE
F,5.0,5.0,WIGGLE,WIGGLE
F,12.0,12.0,LINE,LINE
F,5.0,5.0,WIGGLE,WIGGLE
F,12.0,12.0,LINE,LINE
F,5.0,5.0,WIGGLE,WIGGLE
F,4.0,inf,LINE,INF
F,1.0,1.0,PAUSE,PAUSE
F,4.0,inf,LINE,INF
F,1.0,1.0,PAUSE,PAUSE
F,4.0,4.0,LINE,LINE
F,1.0,1.0,PAUSE,PAUSE
F,4.0,4.0,LINE,LINE
F,4.0,12.0,LINE,LINE
F,12.0,12.0,LINE,LINE
F,4.0,12.0,LINE,LINE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,12.0,PAUSE,LINE
F,1.0,12.0,PAUSE,LINE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,3.0,1.0,LINE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,4.0,4.0,LINE,LINE
F,3.0,12.0,LINE,LINE
F,3.0,1.0,LINE,PAUSE
F,1.0,12.0,PAUSE,LINE
F,12.0,12.0,LINE,LINE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
F,12.0,12.0,LINE,LINE
F,1.0,1.0,PAUSE,PAUSE
F,4.0,4.0,LINE,LINE
F,12.0,12.0,LINE,LINE
F,13.0,4.0,CIRCLE,LINE
F,1.0,7.0,PAUSE,WIGGLE
F,12.0,12.0,LINE,LINE
F,13.0,4.0,CIRCLE,LINE
F,1.0,4.0,PAUSE,LINE
F,13.0,12.0,CIRCLE,LINE
F,12.0,12.0,LINE,LINE
F,5.0,5.0,WIGGLE,WIGGLE
F,12.0,1.0,LINE,PAUSE
F,4.0,inf,LINE,INF
F,12.0,12.0,LINE,LINE
F,12.0,12.0,LINE,LINE
F,1.0,1.0,PAUSE,PAUSE
F,13.0,1.0,CIRCLE,PAUSE
F,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,inf,PAUSE,INF
Y,1.0,inf,PAUSE,INF
Y,2.0,1.0,ROTATE,PAUSE
Y,2.0,2.0,ROTATE,ROTATE
Y,2.0,2.0,ROTATE,ROTATE
Y,1.0,1.0,PAUSE,PAUSE
Y,5.0,7.0,WIGGLE,WIGGLE
Y,16.0,inf,CIRCLE,INF
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,2.0,2.0,ROTATE,ROTATE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,16.0,PAUSE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,inf,PAUSE,INF
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
Y,16.0,16.0,CIRCLE,CIRCLE
Y,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,2.0,2.0,ROTATE,ROTATE
K,2.0,2.0,ROTATE,ROTATE
K,1.0,1.0,PAUSE,PAUSE
K,2.0,2.0,ROTATE,ROTATE
K,2.0,2.0,ROTATE,ROTATE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,inf,PAUSE,INF
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,3.0,1.0,LINE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,3.0,1.0,LINE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,5.0,5.0,WIGGLE,WIGGLE
K,4.0,1.0,LINE,PAUSE
K,5.0,5.0,WIGGLE,WIGGLE
K,1.0,1.0,PAUSE,PAUSE
K,5.0,5.0,WIGGLE,WIGGLE
K,1.0,1.0,PAUSE,PAUSE
K,5.0,5.0,WIGGLE,WIGGLE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,12.0,1.0,LINE,PAUSE
K,3.0,1.0,LINE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,4.0,1.0,LINE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,4.0,1.0,LINE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,3.0,1.0,LINE,PAUSE
K,3.0,1.0,LINE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,3.0,1.0,LINE,PAUSE
K,3.0,1.0,LINE,PAUSE
K,3.0,1.0,LINE,PAUSE
K,12.0,12.0,LINE,LINE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,1.0,1.0,PAUSE,PAUSE
K,12.0,12.0,LINE,LINE
K,1.0,1.0,PAUSE,PAUSE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,6.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,1.0,WIGGLE,PAUSE
K,13.0,10.0,CIRCLE,CIRCLE
K,5.0,5.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,5.0,inf,WIGGLE,INF
I,2.0,2.0,ROTATE,ROTATE
I,2.0,2.0,ROTATE,ROTATE
I,1.0,1.0,PAUSE,PAUSE
I,2.0,inf,ROTATE,INF
I,2.0,2.0,ROTATE,ROTATE
I,1.0,inf,PAUSE,INF
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,inf,PAUSE,INF
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,2.0,2.0,ROTATE,ROTATE
I,1.0,12.0,PAUSE,LINE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,inf,PAUSE,INF
I,1.0,1.0,PAUSE,PAUSE
I,5.0,5.0,WIGGLE,WIGGLE
I,14.0,14.0,ROTATE,ROTATE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,inf,PAUSE,INF
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,inf,PAUSE,INF
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,13.0,1.0,CIRCLE,PAUSE
I,5.0,5.0,WIGGLE,WIGGLE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,inf,PAUSE,INF
I,13.0,1.0,CIRCLE,PAUSE
I,1.0,3.0,PAUSE,LINE
I,13.0,10.0,CIRCLE,CIRCLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,8.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,5.0,inf,WIGGLE,INF
I,6.0,5.0,WIGGLE,WIGGLE
I,1.0,inf,PAUSE,INF
I,6.0,5.0,WIGGLE,WIGGLE
I,1.0,inf,PAUSE,INF
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,13.0,1.0,CIRCLE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,5.0,5.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,13.0,10.0,CIRCLE,CIRCLE
I,1.0,1.0,PAUSE,PAUSE
I,5.0,5.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,13.0,10.0,CIRCLE,CIRCLE
I,1.0,inf,PAUSE,INF
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,2.0,2.0,ROTATE,ROTATE
L,2.0,2.0,ROTATE,ROTATE
L,1.0,1.0,PAUSE,PAUSE
L,2.0,2.0,ROTATE,ROTATE
L,2.0,2.0,ROTATE,ROTATE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,3.0,1.0,LINE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,2.0,2.0,ROTATE,ROTATE
L,12.0,1.0,LINE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,12.0,1.0,LINE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,7.0,7.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,14.0,inf,ROTATE,INF
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,5.0,8.0,WIGGLE,WIGGLE
L,5.0,5.0,WIGGLE,WIGGLE
L,5.0,1.0,WIGGLE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,5.0,12.0,WIGGLE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,inf,LINE,INF
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,13.0,10.0,CIRCLE,CIRCLE
L,1.0,1.0,PAUSE,PAUSE
L,12.0,12.0,LINE,LINE
L,3.0,1.0,LINE,PAUSE
L,12.0,12.0,LINE,LINE
L,3.0,1.0,LINE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,inf,LINE,INF
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,inf,inf,INF,INF
N,7.0,8.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,2.0,2.0,ROTATE,ROTATE
N,2.0,2.0,ROTATE,ROTATE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,inf,PAUSE,INF
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,2.0,2.0,ROTATE,ROTATE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,4.0,12.0,LINE,LINE
N,1.0,1.0,PAUSE,PAUSE
N,14.0,14.0,ROTATE,ROTATE
N,14.0,14.0,ROTATE,ROTATE
N,3.0,1.0,LINE,PAUSE
N,5.0,5.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,6.0,7.0,WIGGLE,WIGGLE
N,1.0,inf,PAUSE,INF
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,inf,PAUSE,INF
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,6.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,1.0,WIGGLE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,7.0,7.0,WIGGLE,WIGGLE
N,1.0,inf,PAUSE,INF
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
